actual_comm	pred_comm	lstm-3-0	lstm-3-1	lstm-3-2	lstm-3-3	transformer-3-0	transformer-3-1	transformer-3-2	transformer-3-3
28	3	0.003530201	0.0045599546	0.0042371396	0.0054829055	0.0055413162	0.004405006	0.0043434585	0.0050307848
28	4	0.0056502097	0.0052795233	0.006183182	0.005877645	0.008104895	0.0053634024	0.005523215	0.0052292817
28	5	0.004243888	0.003240266	0.0039899917	0.004456415	0.005242652	0.0049622688	0.0039207735	0.0033118313
28	6	0.010323611	0.011781444	0.013315893	0.012992151	0.013173099	0.012151842	0.0155856125	0.010027189
28	7	0.007854148	0.008291107	0.009586621	0.009280835	0.008008383	0.009135634	0.008269996	0.008453203
28	8	0.008618863	0.006481591	0.0070785386	0.008447458	0.010743713	0.00793214	0.008761945	0.008931262
28	9	0.003354015	0.0034532654	0.0039842804	0.0041801305	0.00471128	0.00451792	0.0036308654	0.003918918
28	10	0.005697257	0.0074554146	0.0063251085	0.0067588617	0.006122248	0.0070984424	0.0062351394	0.006068324
28	11	0.00324138	0.0033336182	0.0042175446	0.004928811	0.004507063	0.003697461	0.0040045273	0.004245128
28	12	0.0056627104	0.0045720306	0.0044244407	0.0058255945	0.006341604	0.0048820837	0.004569529	0.0054424373
28	13	0.005206139	0.0049034273	0.0058458825	0.00863947	0.0060842005	0.0062579364	0.005713192	0.0072729895
28	14	0.016915737	0.0149675375	0.01355603	0.012412996	0.014100191	0.013694327	0.013117857	0.014401809
28	15	0.004563359	0.0058082333	0.0054407762	0.0075685275	0.005452773	0.0056770095	0.004975248	0.0056176577
28	16	0.0031054092	0.0034271402	0.004043699	0.0039519286	0.0037986692	0.0031403261	0.002895623	0.0031791755
28	17	0.0037525091	0.0033924473	0.003823411	0.004141288	0.0058991276	0.004755131	0.0039388295	0.0032687925
28	18	0.016421586	0.017042834	0.016824488	0.018569374	0.011773469	0.015068252	0.011994829	0.015022402
28	19	0.0037831685	0.003984684	0.0042550173	0.0034634732	0.0052289353	0.0044602123	0.0037677255	0.003559212
28	20	0.010623684	0.009630713	0.008393137	0.010857112	0.016602656	0.010030398	0.009980986	0.011965213
28	21	0.009443893	0.008848176	0.009328969	0.0104512535	0.01086323	0.009586002	0.0074798916	0.009232295
28	22	0.020166196	0.021066846	0.019186713	0.02066341	0.016569726	0.016335873	0.015186545	0.018383568
28	23	0.0060451576	0.006508723	0.0049320385	0.0075179115	0.007978037	0.0077093663	0.0070161093	0.0075101512
28	24	0.0054033077	0.006075256	0.007803067	0.0069044656	0.005988891	0.006724183	0.005613998	0.0056558633
28	25	0.0035076558	0.003813319	0.0043793605	0.004462464	0.005465018	0.0036556933	0.0040828916	0.003238687
28	26	0.006548048	0.01004407	0.008352983	0.009122711	0.008055677	0.009552415	0.007974721	0.00984176
28	27	0.0077292393	0.0077720466	0.009721467	0.0072383927	0.007695874	0.008496665	0.008091126	0.006937234
28	28	0.5150544	0.5232591	0.52471715	0.4883279	0.4426564	0.5189751	0.5313246	0.51844877
28	29	0.012538282	0.013442629	0.011250101	0.01676716	0.014066837	0.016240042	0.013964115	0.013085978
28	30	0.002967145	0.002976952	0.0038332425	0.004355006	0.0039548622	0.0035864648	0.002531015	0.002935828
28	31	0.0056089936	0.0051498977	0.0050947852	0.0059217396	0.009181574	0.0040086806	0.0066136755	0.0061439336
28	32	0.006073373	0.01385984	0.009133467	0.011769633	0.00847827	0.008235603	0.0074571413	0.009126989
28	33	0.006250373	0.0049987724	0.005495377	0.004903156	0.0068344264	0.005281987	0.0053405426	0.005544522
28	34	0.007319297	0.00562715	0.0053006005	0.0049222633	0.00819439	0.005357365	0.0063162292	0.0065608528
28	35	0.015666774	0.011616869	0.008627255	0.011027291	0.019454516	0.0126956	0.014567881	0.015153205
28	36	0.0029898798	0.0035027873	0.0030811904	0.0046969634	0.0043646777	0.0045077284	0.0034567316	0.0027972818
28	37	0.01254147	0.011691836	0.009713435	0.012015003	0.010510172	0.011312478	0.011102274	0.009838286
28	38	0.016608354	0.012907245	0.015228999	0.016240258	0.012886846	0.011090194	0.009093645	0.014435632
28	39	0.010738281	0.009920705	0.009353477	0.007552511	0.011079825	0.01154152	0.010408744	0.009320545
28	40	0.05589581	0.05583165	0.059429225	0.068687014	0.113630675	0.060205437	0.09801651	0.066551335
28	41	0.005308411	0.005571356	0.0039801975	0.0043895594	0.007576414	0.0047947103	0.005870697	0.004877246
28	42	0.006045066	0.0070054657	0.007451495	0.0076446277	0.006841667	0.006636085	0.0060902894	0.006493605
28	43	0.010691539	0.009170096	0.009309918	0.014512669	0.011254667	0.010915725	0.010663753	0.010512957
28	44	0.00596376	0.007150295	0.008318938	0.007154151	0.0064162915	0.006428096	0.00567956	0.0063229636
28	45	0.04832944	0.034472995	0.036829736	0.035144784	0.037787195	0.03872461	0.02137503	0.039281074
29	0	0.013972822	0.013424055	0.011298723	0.012801594	0.013998854	0.013867775	0.011305284	0.012114553
29	1	0.020535465	0.022272166	0.020543737	0.024634376	0.021186482	0.030345228	0.02105447	0.027173534
29	2	0.024174457	0.017274654	0.013688041	0.02423213	0.021897506	0.021077195	0.017049184	0.020385781
29	3	0.014253395	0.014317634	0.01715737	0.018054873	0.017640121	0.013383365	0.013173261	0.01593062
29	4	0.02113738	0.018340535	0.018528212	0.013949636	0.019945119	0.015915718	0.020179406	0.017259132
29	5	0.0059468453	0.0054432573	0.0053332984	0.006495777	0.008020306	0.008284518	0.006604025	0.0061488575
29	6	0.02959803	0.030473221	0.029391931	0.03636668	0.029144842	0.030558277	0.033867795	0.030436406
29	7	0.009373069	0.010197501	0.009393977	0.014318588	0.012664607	0.012168289	0.009714191	0.009652191
29	8	0.009510878	0.0070607183	0.0083659915	0.008621275	0.011275128	0.009728463	0.008781524	0.010808354
29	9	0.010574791	0.009616068	0.010967994	0.011581637	0.012054157	0.011254891	0.008742854	0.011412494
29	10	0.030768959	0.038966395	0.03301103	0.04286486	0.029734509	0.03669624	0.031394146	0.03559565
29	11	0.012172223	0.013112026	0.012784034	0.014065957	0.016441118	0.015805326	0.015650935	0.015323355
29	12	0.011716599	0.01018192	0.009558421	0.0116824405	0.013029483	0.012904215	0.010831479	0.011687438
29	13	0.013388149	0.012673783	0.012662261	0.013286121	0.012456426	0.0127559975	0.0110386675	0.01276971
29	14	0.030393722	0.031543255	0.025461556	0.037717517	0.028333487	0.03335777	0.025313796	0.035131887
29	15	0.012846787	0.013550024	0.012983598	0.014132698	0.013827713	0.016643649	0.012941181	0.013706207
29	16	0.010422228	0.011714722	0.013710689	0.016956728	0.015252441	0.010963783	0.010623892	0.009597195
29	17	0.009719979	0.009687738	0.011658619	0.012366485	0.014537313	0.011541663	0.0094903475	0.0102481535
29	18	0.016249321	0.015606603	0.013440449	0.017943317	0.016390748	0.01604654	0.013965521	0.015089008
29	19	0.007904761	0.007941449	0.008789798	0.007955495	0.011026881	0.008064238	0.008591313	0.010235732
29	20	0.014462187	0.012498326	0.009983346	0.012435855	0.015802851	0.012393447	0.013492581	0.011084935
29	21	0.02277561	0.025851434	0.025544487	0.02822627	0.027857825	0.027811714	0.02533862	0.039981045
29	22	0.022807244	0.023621537	0.023294937	0.022917416	0.025870675	0.028023878	0.021322213	0.021932343
29	23	0.011087965	0.012991648	0.010897731	0.011491776	0.015123457	0.014372479	0.013796273	0.013209059
29	24	0.021253755	0.02153593	0.024922531	0.025830684	0.021719161	0.021002341	0.02075438	0.019769296
29	25	0.0086338725	0.011136872	0.010657651	0.011596804	0.014200159	0.0098042935	0.010667917	0.008950145
29	26	0.014208107	0.013076999	0.017401937	0.014604077	0.015331218	0.014911034	0.014247724	0.013794005
29	27	0.026545262	0.024252659	0.026797773	0.029274186	0.023511562	0.027623817	0.02605301	0.027473524
29	28	0.016032677	0.015379979	0.011944478	0.013172571	0.019148363	0.021567814	0.01630009	0.01401799
29	29	0.27418783	0.28966644	0.29677	0.20774247	0.20071462	0.21637367	0.29554844	0.22974628
29	30	0.0073976065	0.00670457	0.0071801287	0.008546984	0.008788599	0.0076032635	0.005247403	0.0051214923
29	31	0.0076830615	0.008305578	0.008292539	0.009781762	0.014002044	0.006824338	0.0096283965	0.011687866
29	32	0.025178526	0.023827028	0.023321629	0.024710907	0.021005819	0.02618318	0.023302056	0.02581021
29	33	0.008676402	0.006974819	0.008273848	0.010629876	0.008998863	0.009689085	0.007874377	0.010241688
29	34	0.013577216	0.014101872	0.012512189	0.012938476	0.013166845	0.01324764	0.010981595	0.013042272
29	35	0.009525065	0.009005113	0.007821427	0.0103707975	0.015026837	0.013780178	0.011115934	0.010597736
29	36	0.008610746	0.009493025	0.009045355	0.0075876047	0.010096996	0.0117694745	0.008909708	0.009255351
29	37	0.010156727	0.011437817	0.0083237	0.011150931	0.011639052	0.012448422	0.011828677	0.00896599
29	38	0.0146649815	0.01212016	0.012696509	0.014756027	0.018752905	0.015178673	0.014110945	0.014870209
29	39	0.015527802	0.015102607	0.012673499	0.012073122	0.015538403	0.015152028	0.012726218	0.020941228
29	40	0.018550202	0.016600732	0.017977912	0.01696752	0.022066072	0.020235118	0.021497669	0.015647175
29	41	0.005567385	0.006394554	0.0058771376	0.007105432	0.010623238	0.0077623255	0.007280524	0.006800149
29	42	0.028040696	0.026158407	0.028952003	0.03608232	0.026610412	0.025916373	0.027111502	0.028741686
29	43	0.027867485	0.017495567	0.022984296	0.023430848	0.0270783	0.022508336	0.022867482	0.024431903
29	44	0.023869665	0.024944935	0.026846096	0.025564365	0.02427486	0.02357255	0.021508664	0.023117369
29	45	0.028452046	0.027923664	0.030277139	0.030982748	0.034193616	0.03288139	0.02617435	0.040062804
30	0	0.006822855	0.0061344844	0.0057947533	0.006086762	0.0066992138	0.006952257	0.006646872	0.006892484
30	1	0.006087169	0.006855248	0.0055549257	0.0056507536	0.006041686	0.0069300295	0.006078284	0.0055846954
30	2	0.004420996	0.0036230609	0.003429066	0.004611269	0.005308708	0.0052808467	0.004170567	0.0053107077
30	3	0.010234619	0.010872917	0.011439161	0.013548746	0.012456258	0.011391879	0.01270851	0.011533626
30	4	0.005722071	0.0059832623	0.006875882	0.007996606	0.007458744	0.0067653246	0.0060669496	0.007475581
30	5	0.009516956	0.010598408	0.010115823	0.010094535	0.013395992	0.019272583	0.011790099	0.011638073
30	6	0.0071358522	0.007650711	0.0072998656	0.007823826	0.00739342	0.008204816	0.0080523025	0.0082593
30	7	0.008506424	0.00953176	0.009997333	0.008108035	0.009074157	0.009206036	0.009883129	0.008375293
30	8	0.03037069	0.021300016	0.022563104	0.025951333	0.026686862	0.023064006	0.027948188	0.02642864
30	9	0.06475382	0.0569615	0.052675083	0.056602784	0.07075382	0.049460165	0.064089425	0.057925418
30	10	0.010614893	0.012259772	0.010856977	0.009570233	0.00945815	0.010871834	0.0107988855	0.009271175
30	11	0.018548887	0.024115195	0.02687235	0.018992461	0.022393975	0.022445152	0.021710904	0.01938453
30	12	0.011310498	0.011682922	0.010871075	0.0105595	0.011489326	0.011556392	0.010878257	0.009957038
30	13	0.011837927	0.0135887405	0.013141838	0.014777822	0.012558328	0.012802769	0.014806383	0.015471989
30	14	0.008754981	0.009803977	0.008522807	0.008456393	0.008424145	0.010079248	0.008186189	0.007711673
30	15	0.011984283	0.012232442	0.014333059	0.014036033	0.016596723	0.014678317	0.015359808	0.011590911
30	16	0.010347134	0.008418604	0.010934422	0.011669197	0.009537984	0.008842604	0.009508186	0.0110873245
30	17	0.014791953	0.014037599	0.01359296	0.012138259	0.0192849	0.017641045	0.014434497	0.009701701
30	18	0.005426357	0.0059181685	0.0055076303	0.0064382306	0.0057336274	0.006960053	0.0058829803	0.006150509
30	19	0.033390336	0.03016972	0.02938767	0.031756833	0.053543024	0.030149492	0.03508726	0.032124713
30	20	0.008008598	0.0076885894	0.0082802735	0.0087880045	0.010744963	0.008313655	0.008550648	0.0075269677
30	21	0.0070436816	0.006919322	0.00664615	0.006734951	0.00704017	0.0077996436	0.0067636403	0.0065564485
30	22	0.005421681	0.005601862	0.0043137027	0.0063293986	0.0063724476	0.006656725	0.0051402044	0.0050406605
30	23	0.0061417413	0.0072310115	0.0054235104	0.005902373	0.007149562	0.007911304	0.007354468	0.0064919414
30	24	0.01012684	0.010444392	0.010251336	0.00915439	0.00982844	0.010500659	0.010586193	0.010228448
30	25	0.013207306	0.011795174	0.014865111	0.012739993	0.014261397	0.012681844	0.012439887	0.010683526
30	26	0.0076630553	0.0056127175	0.0060242033	0.0080194	0.0055431137	0.008145187	0.007795499	0.007327357
30	27	0.009282065	0.008917999	0.008883732	0.009720469	0.009103534	0.010660907	0.008768514	0.009669001
30	28	0.0045091687	0.0040228786	0.004036401	0.0048571154	0.004924199	0.0061041126	0.0057144016	0.0043367846
30	29	0.007544286	0.008503271	0.007779595	0.008596095	0.009081516	0.009863519	0.0070374985	0.0062731793
30	30	0.49935627	0.5053727	0.51750475	0.5008443	0.4435503	0.47395167	0.46840438	0.5082188
30	31	0.009347953	0.012861713	0.010697527	0.008968682	0.012267763	0.008412484	0.012586544	0.010238163
30	32	0.0095088985	0.010504692	0.009978787	0.00869915	0.008669726	0.009528199	0.011281678	0.008618019
30	33	0.011336519	0.009005654	0.010648168	0.010591669	0.0107549075	0.010852976	0.011558822	0.012704987
30	34	0.015003204	0.016869407	0.014890976	0.016197627	0.017925901	0.015812058	0.017121095	0.016588073
30	35	0.005824209	0.005306274	0.005443157	0.0053906944	0.0070305513	0.0072147646	0.0086501185	0.0067576305
30	36	0.01066561	0.012038523	0.00863806	0.010229458	0.010082291	0.011018407	0.010032866	0.008112227
30	37	0.004704474	0.0046901065	0.0042321505	0.005513996	0.00545133	0.006767069	0.0059609297	0.004779227
30	38	0.009431574	0.0077621997	0.0068413033	0.008081109	0.0077264803	0.012601015	0.008151658	0.008198686
30	39	0.006604499	0.0059286472	0.0057975575	0.0055721565	0.005991306	0.006335945	0.0069902167	0.0061886264
30	40	0.0069573508	0.0084617995	0.008003059	0.007840737	0.0078904545	0.009425737	0.008636007	0.0074481177
30	41	0.00920823	0.010469943	0.008403036	0.012118529	0.0119587155	0.010657247	0.01299985	0.012083564
30	42	0.0096918335	0.009871372	0.010420435	0.0095687	0.008763346	0.0108197555	0.009675699	0.009241807
30	43	0.007472886	0.007437174	0.0074118376	0.009328151	0.008107673	0.00962335	0.00865875	0.009002164
30	44	0.010242779	0.010268273	0.0104901735	0.010308214	0.009676586	0.010338017	0.009932098	0.0107057635
30	45	0.005116606	0.0046758046	0.004329241	0.005035031	0.0058142953	0.0054489295	0.0051206574	0.0051044454
31	0	0.008050122	0.008240389	0.008495861	0.009908306	0.008254124	0.010531322	0.0075595607	0.008648394
31	1	0.007299654	0.0069295457	0.006795328	0.009170281	0.007133212	0.0072819595	0.0060625095	0.007173898
31	2	0.007199718	0.005559331	0.005506408	0.0072914287	0.008924697	0.009263056	0.006647673	0.007518993
31	3	0.008064217	0.0070540686	0.0074874223	0.0073869894	0.0107899085	0.008651053	0.0077789496	0.007537433
31	4	0.008111214	0.008140981	0.00906592	0.009103729	0.00817602	0.0096323425	0.008434984	0.008891052
31	5	0.006608299	0.005762238	0.005727317	0.005881717	0.0071566775	0.006774432	0.0061414624	0.0061480915
31	6	0.014378535	0.011159723	0.012489167	0.011739802	0.0136916265	0.013948087	0.012321695	0.011927467
31	7	0.006204414	0.0067509376	0.007034576	0.0076307566	0.007342148	0.007970444	0.00639019	0.005894575
31	8	0.019382972	0.0148896715	0.013589011	0.014286512	0.018940015	0.016682453	0.016363483	0.015991129
31	9	0.016923241	0.01565104	0.016770242	0.018034965	0.019630624	0.015837507	0.012955294	0.015045986
31	10	0.01048872	0.0123043405	0.0137247	0.012825389	0.011095719	0.012205588	0.011614488	0.011593273
31	11	0.009883065	0.01125913	0.009181782	0.012611313	0.010624577	0.011616231	0.012787135	0.010726011
31	12	0.018560337	0.015912682	0.019771706	0.019048367	0.018939124	0.020527981	0.01617456	0.020568267
31	13	0.009038729	0.009598843	0.008311041	0.010027771	0.009002682	0.01216906	0.010189719	0.008912144
31	14	0.012861345	0.013913674	0.015560184	0.013058296	0.011859464	0.01333266	0.010816736	0.011692625
31	15	0.0066056596	0.008742656	0.007860992	0.009171916	0.008909908	0.0074037267	0.008066456	0.007861115
31	16	0.006407091	0.005817188	0.0065713255	0.008606576	0.007139213	0.008726486	0.006856127	0.00615623
31	17	0.011853929	0.014318719	0.013477546	0.010337625	0.014227264	0.012154649	0.01170923	0.010971757
31	18	0.006105971	0.0064570806	0.0068139504	0.008164787	0.006630313	0.008472157	0.0061258986	0.0062603
31	19	0.010657864	0.012988829	0.011815159	0.0090106195	0.015039918	0.0131942015	0.01048516	0.012882856
31	20	0.012077386	0.01247697	0.011424436	0.011916033	0.016072584	0.013318736	0.013198179	0.011085315
31	21	0.009181216	0.009059509	0.00960923	0.010285492	0.009573882	0.010227903	0.0086625395	0.008203596
31	22	0.0074439477	0.007675454	0.006069616	0.0078400355	0.008402776	0.008604477	0.0068882187	0.006970277
31	23	0.010637879	0.010350647	0.00815953	0.007971918	0.009420699	0.011092668	0.009125728	0.00806841
31	24	0.009285405	0.009004581	0.009473931	0.010465688	0.0104286885	0.010444974	0.010701462	0.010667758
31	25	0.009800983	0.0088251745	0.010342836	0.012260233	0.012804204	0.009709902	0.011034764	0.0075316564
31	26	0.0068756663	0.008437938	0.009056079	0.01002988	0.008107289	0.011032467	0.0076365275	0.009366222
31	27	0.011403905	0.010628728	0.011985477	0.010777405	0.009928822	0.011403854	0.009420275	0.010222318
31	28	0.007260694	0.00690857	0.0066403104	0.006812877	0.008975481	0.008813263	0.00741371	0.0063716755
31	29	0.008336009	0.009911484	0.009299452	0.011933656	0.012006937	0.010188814	0.010328105	0.012079489
31	30	0.008366769	0.010395988	0.012371344	0.009362472	0.009894407	0.008004845	0.007178633	0.0074129375
31	31	0.5040046	0.51176596	0.5026382	0.48749483	0.46752378	0.4462972	0.50777256	0.5016951
31	32	0.008040403	0.009960195	0.0095487535	0.011290472	0.008945625	0.009841173	0.008974548	0.009689411
31	33	0.018502267	0.01555953	0.018084109	0.018698921	0.018971022	0.017956225	0.019484706	0.020971328
31	34	0.026629684	0.01859248	0.022534871	0.02312044	0.020992212	0.022382516	0.020619163	0.024868896
31	35	0.012645377	0.013902682	0.014154697	0.0131413285	0.016478024	0.014086335	0.016918583	0.012975031
31	36	0.0057381396	0.0075670704	0.0067471536	0.008659791	0.008143754	0.007210076	0.00738981	0.007662833
31	37	0.005392145	0.005392261	0.0052755643	0.008739549	0.0063410355	0.008385651	0.0060954452	0.006301204
31	38	0.0073178816	0.00831798	0.008226928	0.011534401	0.011757804	0.012633352	0.009448511	0.011118172
31	39	0.0068140533	0.0072675673	0.0062261154	0.007535193	0.0075283363	0.008866461	0.007095305	0.009358898
31	40	0.01414082	0.013329593	0.014594493	0.013277263	0.014432607	0.017126052	0.014426107	0.01090938
31	41	0.05013692	0.046409473	0.04201586	0.038774062	0.041659668	0.055700336	0.04716503	0.04939234
31	42	0.0097954925	0.010087792	0.011258396	0.00930051	0.010004427	0.010338412	0.009433441	0.0090133045
31	43	0.00840721	0.011089429	0.01010435	0.0075297356	0.009953878	0.011975442	0.01134519	0.00868695
31	44	0.010012533	0.009618933	0.011147684	0.010398127	0.010178172	0.010268042	0.00991166	0.010761007
31	45	0.0070675276	0.0060129934	0.006960937	0.0075525544	0.00796667	0.007715455	0.0068504848	0.0062149446
