community1	community2	category	lstm-3-0_cos_sim	lstm-3-1_cos_sim	lstm-3-2_cos_sim	lstm-3-3_cos_sim	transformer-3-0_cos_sim	transformer-3-1_cos_sim	transformer-3-2_cos_sim	transformer-3-3_cos_sim	snap_cos_sim
MMA	Kappa	other	0.22456955909729004	0.23541030287742615	0.4208008348941803	0.027628637850284576	0.19424442946910858	0.244731605052948	0.2319575697183609	0.15634894371032715	0.19973516086707424
MMA	videos	other	0.2817789316177368	0.29075926542282104	0.30903640389442444	0.1958717405796051	0.2188589721918106	0.3349831998348236	0.32342657446861267	0.20980580151081085	0.17502556870103878
MMA	reddevils	sports	0.5627917647361755	0.35213708877563477	0.2661625146865845	0.16133606433868408	0.2042384296655655	0.24546341598033905	0.23354613780975342	0.18090176582336426	0.26579371146754155
MMA	todayilearned	different	-0.0022295708768069744	0.23476430773735046	0.32333964109420776	0.018314339220523834	0.0394294410943985	0.08698839694261551	0.03183514624834061	0.010839760303497314	0.06985419751110625
MMA	KerbalSpaceProgram	different	-0.3381651043891907	-0.2522433400154114	0.12707827985286713	-0.5185152292251587	-0.07127034664154053	0.04283836856484413	-0.16896194219589233	0.08567650616168976	0.04966941947243124
MMA	justneckbeardthings	other	0.09840679168701172	0.1728379726409912	0.14723482728004456	0.06171661615371704	-0.08762215077877045	0.0682326927781105	0.021572154015302658	-0.0023945586290210485	0.1688168915383025
MMA	LifeProTips	different	-0.05781176686286926	-0.1103065013885498	-0.1763438582420349	-0.2078908532857895	-0.5359336137771606	-0.4084624946117401	-0.2224673330783844	-0.4295344650745392	0.050123140722696795
MMA	airsoft	other	0.0847439095377922	-0.13541564345359802	-0.30502569675445557	0.137523353099823	-0.03420700877904892	-0.021501798182725906	0.058368101716041565	-0.282911092042923	0.015346218703039179
MMA	GameDeals	other	-0.12597393989562988	-0.5093080401420593	-0.03285679966211319	-0.4173797070980072	-0.2632775902748108	-0.5598342418670654	-0.2868284285068512	-0.5007729530334473	0.10537147685219579
MMA	toronto	other	0.1395181566476822	0.015502643771469593	-0.1467345803976059	-0.19197511672973633	-0.1886400580406189	0.059349410235881805	0.15390585362911224	-0.303635835647583	0.37272533467530217
MMA	eu4	different	-0.33307814598083496	-0.45483240485191345	0.15788790583610535	-0.15560691058635712	-0.19797109067440033	0.04854691028594971	-0.262272447347641	-0.007028314750641584	0.07189967986647475
MMA	cars	other	0.38226133584976196	0.20170611143112183	0.11035645753145218	-0.2423403412103653	0.20420685410499573	0.07152561843395233	-0.16398172080516815	0.18953561782836914	0.037615864852353686
MMA	Warframe	different	0.17565804719924927	0.0033687991090118885	0.16493424773216248	-0.021244945004582405	0.06380198150873184	0.07901371270418167	0.1051061674952507	-0.29156020283699036	0.0003732333185891488
MMA	EarthPorn	other	-0.31459516286849976	-0.009533838368952274	0.01855720393359661	-0.0753818079829216	-0.06797891855239868	-0.061400532722473145	-0.318048894405365	-0.05058325082063675	0.11989576510364808
MMA	techsupport	different	-0.48687705397605896	-0.47853174805641174	-0.24181635677814484	-0.05774275213479996	-0.3264932334423065	-0.29791420698165894	-0.34664008021354675	-0.16085541248321533	-0.0593249820569419
MMA	heroesofthestorm	different	0.28378692269325256	-0.003994207363575697	0.0557740293443203	0.11447826772928238	0.18142469227313995	-0.07232137769460678	0.16645248234272003	0.19697971642017365	0.20283684022273205
MMA	Drugs	other	-0.20266462862491608	0.02155483327805996	-0.036344822496175766	0.13553905487060547	0.10248054563999176	0.13604862987995148	0.012059514410793781	0.07087954878807068	0.1872382628830799
MMA	oculus	different	-0.2222040593624115	0.038695577532052994	-0.29645389318466187	0.11737595498561859	-0.16280631721019745	-0.12358971685171127	0.16856932640075684	0.11205507069826126	0.2192565082563435
MMA	KotakuInAction	other	0.026149176061153412	0.261161744594574	-0.04045110195875168	0.07101033627986908	-0.059674907475709915	0.04722464457154274	0.05017969757318497	0.007739123422652483	0.2726197177867766
MMA	exjw	other	-0.18148250877857208	-0.3125463128089905	-0.14167188107967377	-0.08996368199586868	-0.1772312968969345	-0.23550458252429962	0.057639166712760925	0.09007648378610611	0.1297898299822155
MMA	stopdrinking	other	-0.4930809438228607	-0.02593778818845749	-0.4206273555755615	-0.20090077817440033	-0.1860472559928894	-0.1015106588602066	-0.005646487697958946	-0.1289352923631668	0.044526421525658125
MMA	AskWomen	different	-0.13598480820655823	-0.061163876205682755	-0.2841063439846039	-0.21648797392845154	-0.28781628608703613	-0.2745034694671631	-0.38900166749954224	-0.3207940459251404	0.13002933633424255
MMA	EDH	different	-0.24419769644737244	-0.269327849149704	-0.06180896610021591	0.026799464598298073	0.010412270203232765	0.008203528821468353	0.12376900762319565	0.026250455528497696	0.13918654629435104
MMA	photography	other	-0.2750685214996338	0.12116522341966629	-0.22347496449947357	0.11300119012594223	0.09445305913686752	0.03801201656460762	-0.010700092650949955	0.12998758256435394	0.1740527755707085
MMA	Fantasy	other	0.1744014024734497	-0.48455771803855896	-0.245293989777565	0.16254349052906036	0.19171850383281708	-0.022673606872558594	0.0779942199587822	-0.022702522575855255	0.12005508576044865
MMA	femalefashionadvice	different	-0.1248990073800087	-0.18883460760116577	0.057280659675598145	-0.3781598210334778	-0.3524808883666992	-0.3580663502216339	-0.2402801811695099	-0.18019776046276093	0.13883311410628715
MMA	breakingmom	different	-0.09200235456228256	-0.20414018630981445	-0.3159511387348175	-0.46088331937789917	-0.20768742263317108	-0.28861379623413086	-0.4412561357021332	-0.2866954207420349	0.013558758067895537
MMA	BabyBumps	different	-0.02476218156516552	-0.0487399660050869	-0.26466104388237	-0.2559719979763031	-0.1260027289390564	-0.18392476439476013	-0.46467310190200806	-0.18272317945957184	0.1068414455683718
MMA	explainlikeimfive	different	-0.15730130672454834	0.006712287198752165	0.1537841558456421	-0.0832153707742691	-0.10309255123138428	-0.08523507416248322	-0.04740198701620102	-0.09372885525226593	0.04463441135282916
MMA	xxfitness	different	0.12212727963924408	0.041703883558511734	-0.3064498007297516	0.15279999375343323	-0.03669450804591179	0.07399501651525497	0.10250884294509888	0.11870988458395004	0.11533598782742961
MMA	TwoXChromosomes	different	0.01733976975083351	0.026240210980176926	-0.03903688117861748	-0.10767440497875214	-0.06816337257623672	0.06503716856241226	-0.22134214639663696	-0.12736840546131134	0.16282465032835028
MMA	Advice	different	-0.28519877791404724	-0.02162419818341732	-0.05338580161333084	-0.06446878612041473	-0.10963226854801178	-0.051581766456365585	-0.07852237671613693	-0.08788375556468964	0.07849938482508052
MMA	relationships	different	0.03594961762428284	0.16512858867645264	0.07253539562225342	-0.06437265872955322	0.05639342963695526	-0.007706126198172569	-0.06317406892776489	-0.06960511207580566	0.1525946478672761
rupaulsdragrace	GlobalOffensive	other	0.0794287845492363	0.21674366295337677	0.009390396997332573	-0.0626976415514946	-0.2594779133796692	0.0023281718604266644	-0.018859323114156723	-0.14296384155750275	0.17373879726103122
rupaulsdragrace	bodybuilding	other	0.07387993484735489	0.09324965626001358	-0.03178251534700394	0.05134012550115585	-0.0019243084825575352	-0.15565527975559235	-0.2361278235912323	-0.07945674657821655	0.2220254130591721
rupaulsdragrace	Kappa	other	0.372682124376297	0.5777493715286255	0.38054385781288147	0.1600431203842163	0.32546406984329224	0.15889176726341248	0.1118142232298851	0.18808990716934204	0.3606422305319853
rupaulsdragrace	videos	other	0.03824689984321594	-0.003321469761431217	0.08388461172580719	0.11534427106380463	-0.01729889027774334	0.13247153162956238	0.08807065337896347	0.09343723207712173	-0.06062395245939465
rupaulsdragrace	reddevils	other	0.17743971943855286	0.2622256875038147	0.30094948410987854	0.12861596047878265	0.07161528617143631	0.10970179736614227	0.2711481750011444	0.12964797019958496	0.12847642468253154
rupaulsdragrace	todayilearned	other	-0.2712551951408386	-0.11870522052049637	-0.0829729214310646	-0.20756249129772186	-0.056391745805740356	-0.21280518174171448	-0.005113236606121063	-0.06177827715873718	0.04486298482356991
rupaulsdragrace	KerbalSpaceProgram	other	-0.012405420653522015	-0.4779437184333801	-0.12325678020715714	0.17560157179832458	0.09183453023433685	0.0712924525141716	-0.032836295664310455	0.04848223924636841	0.18742001512300485
rupaulsdragrace	justneckbeardthings	other	0.1090569868683815	0.20618346333503723	0.30177873373031616	0.21253161132335663	0.14123781025409698	0.0822359248995781	0.11233110725879669	0.12521137297153473	0.29578118557938177
rupaulsdragrace	LifeProTips	other	-0.36695703864097595	-0.44219186902046204	-0.30294308066368103	-0.33338600397109985	-0.4085729718208313	-0.22605207562446594	-0.48895180225372314	-0.40723881125450134	0.056371915248656014
rupaulsdragrace	airsoft	other	-0.038783006370067596	0.017276037484407425	-0.38695019483566284	-0.10379726439714432	-0.38526326417922974	-0.4032873511314392	0.0005280364421196282	-0.3345339894294739	0.2656942238056909
rupaulsdragrace	GameDeals	other	-0.3019646108150482	-0.20994968712329865	0.08214213699102402	-0.08953547477722168	0.020879680290818214	-0.026617560535669327	-0.3636954426765442	-0.20243008434772491	0.01903412367437709
rupaulsdragrace	toronto	other	-0.08894477784633636	-0.19255785644054413	-0.14624257385730743	-0.32331937551498413	-0.12308140099048615	-0.11305814981460571	-0.3034552037715912	-0.20951572060585022	0.2713015708716632
rupaulsdragrace	eu4	other	-0.4131471812725067	-0.4679538905620575	-0.32242709398269653	-0.6395213007926941	0.08930889517068863	-0.1740252673625946	-0.04252352565526962	-0.23968878388404846	0.252808694297326
rupaulsdragrace	cars	other	-0.33002930879592896	-0.4161141514778137	-0.24593093991279602	-0.1286812722682953	-0.32308194041252136	-0.02323460951447487	-0.5847523212432861	-0.026750242337584496	0.2017351992568249
rupaulsdragrace	Warframe	other	-0.2004939168691635	-0.11572190374135971	-0.2900228798389435	-0.008892644196748734	-0.2652750313282013	0.04679705575108528	0.04896339401602745	0.02207842282950878	0.14309349489178902
rupaulsdragrace	EarthPorn	other	-0.2618475556373596	-0.012967435643076897	-0.16723665595054626	0.06962648779153824	0.18668584525585175	0.12551042437553406	0.15621204674243927	0.17936447262763977	0.046489427001299204
rupaulsdragrace	techsupport	other	-0.29479488730430603	-0.3875488042831421	-0.47593438625335693	-0.060174405574798584	-0.32769834995269775	-0.266670823097229	-0.0843142420053482	-0.12803131341934204	0.02138047534320082
rupaulsdragrace	heroesofthestorm	other	0.019589167088270187	0.14240260422229767	-0.3056524097919464	-0.008654899895191193	-0.14484675228595734	0.13347868621349335	-0.07278643548488617	0.0013271073112264276	0.1350546208225127
rupaulsdragrace	Drugs	other	-0.6465693712234497	-0.2939433455467224	0.07345448434352875	-0.09010791033506393	-0.263406366109848	-0.27352869510650635	-0.03884429857134819	0.02547323703765869	0.31277962870650317
rupaulsdragrace	oculus	other	0.2306327074766159	0.16144433617591858	0.02094484493136406	-0.08644000440835953	-0.11357428878545761	-0.08534327894449234	0.020428448915481567	-0.12805719673633575	0.09475820556661292
rupaulsdragrace	KotakuInAction	other	-0.023994874209165573	0.1753157079219818	0.21346604824066162	0.15987375378608704	0.19336539506912231	0.027277160435914993	0.18830177187919617	0.13387157022953033	0.2166478315273238
rupaulsdragrace	exjw	other	0.15801949799060822	0.13912682235240936	0.06662436574697495	0.2208051085472107	0.05889715999364853	0.06590696424245834	0.11330071091651917	0.056227222084999084	0.2450410653733519
rupaulsdragrace	stopdrinking	other	0.11068591475486755	0.061688367277383804	-0.0018847015453502536	0.07115356624126434	-0.0667860135436058	-0.026740778237581253	0.06674911826848984	-0.10015206038951874	0.1611473474273076
rupaulsdragrace	AskWomen	other	0.023613622412085533	0.19925396144390106	0.07457558810710907	0.036510854959487915	-0.016695888713002205	0.07433002442121506	-0.051822517067193985	0.1236957386136055	0.24857012257049121
rupaulsdragrace	EDH	other	0.11104466021060944	-0.007933522574603558	0.09991150349378586	0.002674303948879242	-0.17083483934402466	-0.08677458018064499	-0.12868401408195496	0.01487659104168415	0.3791936588428789
rupaulsdragrace	photography	other	-0.081611268222332	0.20247656106948853	-0.06589684635400772	-0.18440477550029755	-0.11723969876766205	0.00394036341458559	0.02946215495467186	-0.04835807904601097	-0.020828133827718694
rupaulsdragrace	Fantasy	other	0.26145851612091064	0.34505823254585266	0.2019968330860138	0.13413317501544952	0.21303145587444305	0.05939387530088425	0.19242461025714874	0.1214105412364006	0.16682530923460426
rupaulsdragrace	femalefashionadvice	other	0.28343793749809265	0.27806273102760315	0.2212735116481781	0.18895941972732544	0.23413386940956116	0.19499735534191132	0.09323832392692566	0.23615387082099915	0.3086551188022373
rupaulsdragrace	breakingmom	other	0.13869509100914001	-0.1645696461200714	-0.04794878885149956	0.14076770842075348	0.06791975349187851	0.10806816816329956	-0.002708240645006299	0.09510644525289536	0.30294213552791255
rupaulsdragrace	BabyBumps	other	0.37357354164123535	0.005304441321641207	-0.02037513069808483	0.11959333717823029	0.07159356772899628	0.03128150850534439	0.16595251858234406	0.12005160003900528	0.10762029510455821
rupaulsdragrace	explainlikeimfive	other	-0.31460249423980713	-0.36404308676719666	-0.42002764344215393	-0.42466115951538086	-0.415667861700058	-0.4211832880973816	-0.3275969922542572	-0.39064186811447144	0.007388482221462571
rupaulsdragrace	xxfitness	other	-0.12397632002830505	-0.03254646435379982	-0.07466412335634232	0.038803424686193466	-0.049351830035448074	-0.16202938556671143	-0.2822261154651642	-0.09934690594673157	0.2191775939236603
rupaulsdragrace	TwoXChromosomes	other	-0.09087352454662323	0.06375730037689209	0.10612265765666962	-0.16242538392543793	-0.045049238950014114	-0.14344178140163422	0.000833379861433059	-0.08889814466238022	0.2195022634751991
rupaulsdragrace	Advice	other	-0.3788130581378937	-0.4766225218772888	-0.0019902295898646116	-0.271752268075943	-0.3149893283843994	-0.32021334767341614	-0.3223532736301422	-0.19746309518814087	0.1548584126236102
rupaulsdragrace	relationships	other	0.03686250001192093	-0.20606444776058197	0.15450073778629303	-0.13064512610435486	0.04066983610391617	-0.037582606077194214	0.029518213123083115	-0.006607760675251484	0.2500691670935903
GlobalOffensive	bodybuilding	other	0.45101428031921387	0.09058891236782074	0.41128110885620117	0.015500056557357311	0.20772959291934967	0.1606006622314453	0.05795171484351158	0.06190656125545502	0.059772007902563144
GlobalOffensive	Kappa	other	0.4565698206424713	0.44945207238197327	0.3778003752231598	0.2114238142967224	0.2644349932670593	0.1525258719921112	0.2349078506231308	0.22220510244369507	0.3313465392466053
GlobalOffensive	videos	other	-0.07867893576622009	0.07546469569206238	-0.23162101209163666	0.07577716559171677	0.1747307926416397	-0.008406762965023518	0.09174516797065735	0.047296855598688126	0.1411886334968143
GlobalOffensive	reddevils	different	0.2396714687347412	0.3734777867794037	0.2571370303630829	0.12669673562049866	0.15157052874565125	0.17469912767410278	0.13943536579608917	-0.1538018137216568	0.11582721071215366
GlobalOffensive	todayilearned	different	-0.2909301221370697	-0.04330703243613243	-0.2562640905380249	-0.24261192977428436	-0.032260723412036896	-0.14999552071094513	-0.06747239828109741	-0.18636146187782288	0.09155608830307145
GlobalOffensive	KerbalSpaceProgram	videogames	0.15341004729270935	0.15407705307006836	0.1593574434518814	0.11969419568777084	0.014139215461909771	-0.0672149732708931	-0.0608937069773674	0.09381430596113205	0.24903745073251782
